,avg_impact,fmd,population,no_of_people,state,county,mental_health_score,mental_health_score_scaled
944,19.779751369424655,14.0,11923.0,1669.2200000000003,KS,MARION COUNTY,276.9165191719452,63.83022530453908
945,7.141081941429961,14.0,9715.0,1360.1000000000001,KS,MARSHALL COUNTY,99.97514718001946,35.66351219274836
946,4.993066480874813,13.0,28528.0,3708.6400000000003,KS,MCPHERSON COUNTY,64.90986425137257,30.081585516605934
947,9.938334186999096,15.0,4098.0,614.6999999999999,KS,MEADE COUNTY,149.07501280498644,43.47955777506151
948,13.16977223606359,13.0,33737.0,4385.81,KS,MIAMI COUNTY,171.20703906882667,47.002682001681904
949,5.130419993671658,14.0,6110.0,855.4000000000001,KS,MITCHELL COUNTY,71.8258799114032,31.1825232271015
950,1.0689395783101558,16.0,32091.0,5134.56,KS,MONTGOMERY COUNTY,17.103033252962494,22.47137384955993
951,17.554351643801663,14.0,5557.0,777.98,KS,MORRIS COUNTY,245.76092301322328,58.870668763576035
952,0.38621931527555364,14.0,2693.0,377.02000000000004,KS,MORTON COUNTY,5.407070413857751,20.609532121158153
953,20.41376574907429,14.0,10125.0,1417.5000000000002,KS,NEMAHA COUNTY,285.79272048704007,65.24319850097267
954,8.023900219020831,15.0,16025.0,2403.75,KS,NEOSHO COUNTY,120.35850328531247,38.90827138733319
955,-0.11805189802462197,14.0,2796.0,391.44000000000005,KS,NESS COUNTY,-1.6527265723447075,19.485706335818797
956,1.328252380014144,14.0,5419.0,758.6600000000001,KS,NORTON COUNTY,18.595533320198015,22.708960010105073
957,8.572062276124761,15.0,15938.0,2390.7,KS,OSAGE COUNTY,128.5809341418714,40.2171730218746
958,17.49117863921178,14.0,3459.0,484.26000000000005,KS,OSBORNE COUNTY,244.8765009489649,58.72988053370496
959,2.3645873907179547,14.0,5752.0,805.2800000000001,KS,OTTAWA COUNTY,33.104223470051366,25.01855051727844
960,4.088771640830931,14.0,6573.0,920.2200000000001,KS,PAWNEE COUNTY,57.24280297163303,28.861091332313087
961,0.08706505515615993,14.0,5276.0,738.6400000000001,KS,PHILLIPS COUNTY,1.218910772186239,19.942832808468726
962,24.731023410565868,13.0,24209.0,3147.17,KS,POTTAWATOMIE COUNTY,321.50330433735627,70.92784850138241
963,1.0160701945998856,14.0,9340.0,1307.6000000000001,KS,PRATT COUNTY,14.224982724398398,22.013226483306877
964,0.4098138649685298,14.0,2502.0,350.28000000000003,KS,RAWLINS COUNTY,5.737394109559417,20.6621152602291
965,-0.01369623086104997,15.0,62331.0,9349.65,KS,RENO COUNTY,-0.20544346291574955,19.71609455806388
966,17.854508922708007,14.0,4652.0,651.2800000000001,KS,REPUBLIC COUNTY,249.9631249179121,59.53960341777659
967,1.8647003620541207,14.0,9483.0,1327.6200000000001,KS,RICE COUNTY,26.10580506875769,23.90449538632517
968,0.8057089442829519,14.0,74712.0,10459.68,KS,RILEY COUNTY,11.279925219961328,21.54441249768349
969,1.082349824420293,14.0,4995.0,699.3000000000001,KS,ROOKS COUNTY,15.152897541884101,22.160938181040812
970,1.063911245772284,14.0,3056.0,427.84000000000003,KS,RUSH COUNTY,14.894757440811976,22.119845710197538
971,0.8727389832968805,14.0,6902.0,966.2800000000001,KS,RUSSELL COUNTY,12.218345766156327,21.693796567702403
972,3.2134672620502602,13.0,54387.0,7070.31,KS,SALINE COUNTY,41.77507440665338,26.398834664603328
973,0.46380761840177614,13.0,4909.0,638.1700000000001,KS,SCOTT COUNTY,6.02949903922309,20.708614480054024
974,2.6697075608782503,13.0,513484.0,66752.92,KS,SEDGWICK COUNTY,34.70619829141725,25.273563602673665
975,0.4000635208484645,15.0,21902.0,3285.2999999999997,KS,SEWARD COUNTY,6.000952812726968,20.70407030045889
976,2.611341284347142,14.0,177290.0,24820.600000000002,KS,SHAWNEE COUNTY,36.55877798085999,25.56846965003745
977,0.11029554894622592,14.0,2522.0,353.08000000000004,KS,SHERIDAN COUNTY,1.5441376852471629,19.994604607530157
978,0.44874127222689797,14.0,5917.0,828.3800000000001,KS,SHERMAN COUNTY,6.282377811176572,20.748869417276964
979,14.162753372649414,15.0,3590.0,538.5,KS,SMITH COUNTY,212.44130058974122,53.56662802267891
980,0.9885557212451518,14.0,4162.0,582.6800000000001,KS,STAFFORD COUNTY,13.839780097432126,21.951907348265003
981,0.898459768317093,14.0,2025.0,283.5,KS,STANTON COUNTY,12.578436756439302,21.751118264167513
982,7.215470410297822,15.0,5536.0,830.4,KS,STEVENS COUNTY,108.23205615446733,36.97790228510084
983,10.89120873354237,14.0,23019.0,3222.6600000000003,KS,SUMNER COUNTY,152.4769222695932,44.021096516641045
984,0.4481132076847843,14.0,7710.0,1079.4,KS,THOMAS COUNTY,6.27358490758698,20.747469703970577
985,1.170106744696516,14.0,2797.0,391.58000000000004,KS,TREGO COUNTY,16.381494425751224,22.356514464689752
986,6.2344871611694685,13.0,6912.0,898.5600000000001,KS,WABAUNSEE COUNTY,81.04833309520309,32.65061511590445
987,0.509340404255386,13.0,1489.0,193.57,KS,WALLACE COUNTY,6.621425255320018,20.802841261074526
988,19.06290342043222,14.0,5450.0,763.0000000000001,KS,WASHINGTON COUNTY,266.88064788605107,62.23264807229326
989,-0.02182371639929861,13.0,2112.0,274.56,KS,WICHITA COUNTY,-0.28370831319088197,19.703635834817756
990,9.564150752833891,16.0,8666.0,1386.56,KS,WILSON COUNTY,153.02641204534225,44.1085679807602
991,1.734818994763602,17.0,3184.0,541.2800000000001,KS,WOODSON COUNTY,29.49192291098123,24.4435203116489
992,0.39678627040128184,16.0,165321.0,26451.36,KS,WYANDOTTE COUNTY,6.348580326420509,20.759407977214433
993,11.705119640999632,19.0,19199.0,3647.81,KY,ADAIR COUNTY,222.397273178993,55.151486445067
994,1.6348901002245606,18.0,21122.0,3801.96,KY,ALLEN COUNTY,29.42802180404209,24.433348105304965
995,24.237005999623566,16.0,22641.0,3622.56,KY,ANDERSON COUNTY,387.79209599397706,81.48014249627983
996,17.27082128158296,18.0,7992.0,1438.56,KY,BALLARD COUNTY,310.8747830684933,69.23592927405616
997,2.845137633742232,19.0,44115.0,8381.85,KY,BARREN COUNTY,54.0576150411024,28.354051776575446
998,11.298367300732966,19.0,12444.0,2364.36,KY,BATH COUNTY,214.66897871392635,53.92124475206766
999,8.174635432019215,22.0,26487.0,5827.14,KY,BELL COUNTY,179.84197950442274,48.3772496748541
1000,11.652114671416431,14.0,131901.0,18466.140000000003,KY,BOONE COUNTY,163.12960539983004,45.716861990946775
1001,11.15605122056809,17.0,20116.0,3419.7200000000003,KY,BOURBON COUNTY,189.65287074965752,49.939013076847594
1002,9.687711798209131,18.0,47292.0,8512.56,KY,BOYD COUNTY,174.37881236776437,47.50758612648373
1003,6.14214631621271,17.0,30082.0,5113.9400000000005,KY,BOYLE COUNTY,104.41648737561607,36.37051448233692
1004,13.576263544022964,18.0,8278.0,1490.04,KY,BRACKEN COUNTY,244.37274379241336,58.64968909432103
1005,15.211609077643656,22.0,12787.0,2813.14,KY,BREATHITT COUNTY,334.6553997081604,73.02148716235797
1006,0.4062375147583187,18.0,20309.0,3655.62,KY,BRECKINRIDGE COUNTY,7.3122752656497365,20.91281539445653
1007,17.6684910257506,17.0,81009.0,13771.53,KY,BULLITT COUNTY,300.3643474377602,67.56280770978847
1008,8.707126075351642,19.0,12743.0,2421.17,KY,BUTLER COUNTY,165.4353954316812,46.083913097152404
1009,7.146519428960129,17.0,12716.0,2161.7200000000003,KY,CALDWELL COUNTY,121.4908302923222,39.08852278696985
1010,7.5302875719621865,17.0,38964.0,6623.88,KY,CALLOWAY COUNTY,128.01488872335716,40.127066119616245
1011,5.55308345963398,16.0,93464.0,14954.24,KY,CAMPBELL COUNTY,88.84933535414368,33.89243092267935
1012,11.035089757913385,19.0,4739.0,900.41,KY,CARLISLE COUNTY,209.66670540035432,53.12494937047324
1013,18.85006936449764,19.0,10712.0,2035.28,KY,CARROLL COUNTY,358.15131792545515,76.76172484828953
1014,18.108758299812823,19.0,27040.0,5137.6,KY,CARTER COUNTY,344.06640769644366,74.51959446826741
1015,18.389610387602463,20.0,15926.0,3185.2000000000003,KY,CASEY COUNTY,367.79220775204925,78.29642628544383
1016,3.572146237844831,18.0,70712.0,12728.16,KY,CHRISTIAN COUNTY,64.29863228120696,29.98428551630304
1017,15.226306435943343,17.0,36180.0,6150.6,KY,CLARK COUNTY,258.84720941103683,60.95383151130676
1018,8.597102773117173,22.0,20088.0,4419.36,KY,CLAY COUNTY,189.1362610085778,49.85677567694536
1019,12.805067685862037,21.0,10152.0,2131.92,KY,CLINTON COUNTY,268.9064214031028,62.55512427354518
1020,1.6946684282784334,18.0,8896.0,1601.28,KY,CRITTENDEN COUNTY,30.5040317090118,24.60463457131084
1021,10.079224302240823,19.0,6693.0,1271.67,KY,CUMBERLAND COUNTY,191.50526174257564,50.23388908623431
1022,8.43498445193045,17.0,100883.0,17150.11,KY,DAVIESS COUNTY,143.39473568281767,42.57533320454729
1023,8.74796246678851,19.0,12249.0,2327.31,KY,EDMONSON COUNTY,166.2112868689817,46.20742469466242
1024,23.72262410768384,20.0,7499.0,1499.8000000000002,KY,ELLIOTT COUNTY,474.4524821536768,95.27532339511815
1025,17.71715793111278,21.0,14150.0,2971.5,KY,ESTILL COUNTY,372.06031655336835,78.97585244103026
1026,2.5176710864124083,15.0,322426.0,48363.9,KY,FAYETTE COUNTY,37.76506629618613,25.760494706277246
1027,6.276636511337115,19.0,14485.0,2752.15,KY,FLEMING COUNTY,119.25609371540519,38.73278244578317
1028,12.960570038393241,21.0,35896.0,7538.16,KY,FLOYD COUNTY,272.17197080625806,63.07495630692204
1029,13.148989346886106,15.0,50801.0,7620.15,KY,FRANKLIN COUNTY,197.23484020329158,51.14596177414048
1030,14.589200711489173,20.0,6066.0,1213.2,KY,FULTON COUNTY,291.78401422978345,66.19693278098052
1031,6.778360964442447,18.0,8766.0,1577.8799999999999,KY,GALLATIN COUNTY,122.01049735996405,39.171246872598516
1032,0.6701706775338688,18.0,17519.0,3153.42,KY,GARRARD COUNTY,12.063072195609639,21.669079080400273
1033,28.007365475710884,18.0,25065.0,4511.7,KY,GRANT COUNTY,504.1325785627959,100.0
1034,0.2868796290062384,18.0,37319.0,6717.42,KY,GRAVES COUNTY,5.163833322112292,20.570812011190583
1035,1.0233252073021981,19.0,26293.0,4995.67,KY,GRAYSON COUNTY,19.443178938741763,22.84389391894284
1036,4.1362862555515605,19.0,10998.0,2089.62,KY,GREEN COUNTY,78.58943885547964,32.25919185608207
1037,17.695010677390925,17.0,35332.0,6006.4400000000005,KY,GREENUP COUNTY,300.81518151564575,67.63457449892243
1038,20.619473801778806,17.0,8738.0,1485.46,KY,HANCOCK COUNTY,350.5310546302397,75.54868028072262
1039,3.671489327438922,16.0,110279.0,17644.64,KY,HARDIN COUNTY,58.74382923902275,29.10003475052484
1040,13.591758637883618,22.0,26309.0,5787.9800000000005,KY,HARLAN COUNTY,299.0186900334396,67.34859694818103
1041,10.543676448627442,18.0,18780.0,3380.4,KY,HARRISON COUNTY,189.78617607529395,49.96023351173631
1042,7.677402566882983,19.0,18902.0,3591.38,KY,HART COUNTY,145.87064877077668,42.969465638659145
1043,0.5838308492884958,17.0,45512.0,7737.040000000001,KY,HENDERSON COUNTY,9.92512443790443,21.32874623194679
1044,14.263616215134839,18.0,16061.0,2890.98,KY,HENRY COUNTY,256.7450918724271,60.61920235719358
1045,8.64748150142749,19.0,4431.0,841.89,KY,HICKMAN COUNTY,164.3021485271223,45.903515262060495
1046,4.023971404493896,18.0,45024.0,8104.32,KY,HOPKINS COUNTY,72.43148528089012,31.278927547409786
1047,16.45709028813237,21.0,13403.0,2814.63,KY,JACKSON COUNTY,345.5988960507798,74.76354623227722
1048,8.84635431831889,15.0,768101.0,115215.15,KY,JEFFERSON COUNTY,132.69531477478333,40.87212769762576
1049,8.182169480082575,16.0,53757.0,8601.12,KY,JESSAMINE COUNTY,130.9147116813212,40.58867936705781
1050,8.408425953512605,19.0,22391.0,4254.29,KY,JOHNSON COUNTY,159.76009311673948,45.1804804497841
1051,4.394599813319877,16.0,166292.0,26606.72,KY,KENTON COUNTY,70.31359701311803,30.941787902963682
1052,12.2827422000164,21.0,15076.0,3165.96,KY,KNOTT COUNTY,257.9375862003444,60.80903159409707
1053,11.003473577762735,22.0,31300.0,6886.0,KY,KNOX COUNTY,242.07641871078016,58.28414468230685
1054,12.707293808477127,19.0,14299.0,2716.81,KY,LARUE COUNTY,241.43858236106541,58.18260961861634
1055,1.1067747746227965,19.0,60660.0,11525.4,KY,LAUREL COUNTY,21.028720717833135,23.09629108256641
1056,16.89343256380506,20.0,15583.0,3116.6000000000004,KY,LAWRENCE COUNTY,337.8686512761012,73.53299407592667
1057,15.459846716003073,22.0,7052.0,1551.44,KY,LEE COUNTY,340.1166277520676,73.89084203295215
1058,12.887177992744636,21.0,10151.0,2131.71,KY,LESLIE COUNTY,270.63073784763736,62.829612518212826
1059,11.506459672687622,21.0,21813.0,4580.73,KY,LETCHER COUNTY,241.63565312644008,58.21398066343497
1060,9.290870985281927,21.0,13268.0,2786.2799999999997,KY,LEWIS COUNTY,195.10829069092046,50.80744337474823
1061,12.955417046726096,19.0,24612.0,4676.28,KY,LINCOLN COUNTY,246.15292388779582,58.93307008922056
1062,4.104852089646639,18.0,9244.0,1663.9199999999998,KY,LIVINGSTON COUNTY,73.8873376136395,31.510679876037344
1063,5.110652049917206,18.0,26983.0,4856.94,KY,LOGAN COUNTY,91.99173689850971,34.39265945479588
1064,7.43451395802239,16.0,8171.0,1307.3600000000001,KY,LYON COUNTY,118.95222332835824,38.68441032162268
1065,15.467297492892904,17.0,92107.0,15658.19,KY,MADISON COUNTY,262.94405737917936,61.605995220009994
1066,14.252937852852837,21.0,12323.0,2587.83,KY,MAGOFFIN COUNTY,299.3116949099096,67.39523942756827
1067,3.3685748580067574,19.0,19326.0,3671.94,KY,MARION COUNTY,64.0029223021284,29.937212420558197
1068,9.986916636305232,16.0,31202.0,4992.32,KY,MARSHALL COUNTY,159.7906661808837,45.185347274975996
1069,4.978546046892687,19.0,11325.0,2151.75,KY,MARTIN COUNTY,94.59237489096105,34.80664643486939
1070,13.260164711954872,18.0,17080.0,3074.4,KY,MASON COUNTY,238.6829648151877,57.743951954855845
1071,14.691127669619336,16.0,65307.0,10449.12,KY,MCCRACKEN COUNTY,235.05804271390937,57.166912567572496
1072,1.7206453680026126,22.0,17290.0,3803.8,KY,MCCREARY COUNTY,37.85419809605747,25.77468330336933
1073,3.810420716835111,18.0,9258.0,1666.4399999999998,KY,MCLEAN COUNTY,68.587572903032,30.667027820652095
1074,4.815566544818218,16.0,28623.0,4579.68,KY,MEADE COUNTY,77.04906471709148,32.013984780131615
1075,6.533270589165871,20.0,6437.0,1287.4,KY,MENIFEE COUNTY,130.6654117833174,40.54899413896885
1076,6.207543365674453,17.0,21702.0,3689.34,KY,MERCER COUNTY,105.5282372164657,36.54749027079593
1077,16.310242762707695,20.0,10070.0,2014.0,KY,METCALFE COUNTY,326.2048552541539,71.67627287699968
1078,13.972318438978473,19.0,10732.0,2039.08,KY,MONROE COUNTY,265.47405034059096,62.008736450716526
1079,13.406299116508697,19.0,28109.0,5340.71,KY,MONTGOMERY COUNTY,254.71968321366523,60.29678423652881
1080,17.247743170275367,20.0,13372.0,2674.4,KY,MORGAN COUNTY,344.95486340550735,74.66102480074427
1081,5.959498342183814,19.0,30811.0,5854.09,KY,MUHLENBERG COUNTY,113.23046850149245,37.77358305217161
1082,1.7470582454736212,16.0,45813.0,7330.08,KY,NELSON COUNTY,27.95293192757794,24.198533415576165
1083,19.391400716533102,20.0,7195.0,1439.0,KY,NICHOLAS COUNTY,387.82801433066203,81.4858602177684
1084,11.002180046581964,18.0,24064.0,4331.5199999999995,KY,OHIO COUNTY,198.03924083847537,51.27401165678295
1085,11.040255074025334,13.0,66512.0,8646.56,KY,OLDHAM COUNTY,143.52331596232935,42.59580147493577
1086,20.973795414956545,18.0,10881.0,1958.58,KY,OWEN COUNTY,377.5283174692178,79.84628546275889
1087,15.57624766337167,21.0,4474.0,939.54,KY,OWSLEY COUNTY,327.1012009308051,71.81895918738037
1088,12.766392266868005,18.0,14588.0,2625.8399999999997,KY,PENDLETON COUNTY,229.7950608036241,56.32911584478957
1089,16.21567660924053,20.0,26208.0,5241.6,KY,PERRY COUNTY,324.3135321848106,71.37519939884027
1090,8.589822472145606,20.0,58492.0,11698.400000000001,KY,PIKE COUNTY,171.79644944291212,47.09650829411473
1091,12.073010160155729,19.0,12371.0,2350.4900000000002,KY,POWELL COUNTY,229.38719304295884,56.2641887219077
1092,2.3397620396638548,19.0,64584.0,12270.960000000001,KY,PULASKI COUNTY,44.45547875361324,26.825519387427
1093,22.83310749890912,19.0,2130.0,404.7,KY,ROBERTSON COUNTY,433.82904247927326,88.80861208819286
1094,11.184953575178884,19.0,16823.0,3196.37,KY,ROCKCASTLE COUNTY,212.5141179283988,53.57821957452709
1095,17.147573476698668,19.0,24503.0,4655.57,KY,ROWAN COUNTY,325.8038960572747,71.61244550558906
1096,2.2852855263304037,19.0,17790.0,3380.1,KY,RUSSELL COUNTY,43.42042500027767,26.660752596046994
1097,21.36648572958486,15.0,55968.0,8395.199999999999,KY,SCOTT COUNTY,320.4972859437729,70.76770375310647
1098,2.0327391012797222,16.0,48059.0,7689.4400000000005,KY,SHELBY COUNTY,32.523825620475556,24.92615889888154
1099,11.820118297486571,17.0,18403.0,3128.51,KY,SIMPSON COUNTY,200.9420110572717,51.73609406895063
1100,18.96220335637601,15.0,19021.0,2853.15,KY,SPENCER COUNTY,284.43305034564014,65.02675709799074
1101,11.761489408081816,18.0,25514.0,4592.5199999999995,KY,TAYLOR COUNTY,211.7068093454727,53.44970678527957
1102,3.514367131458366,18.0,12306.0,2215.08,KY,TODD COUNTY,63.258608366250584,29.818727541295843
1103,4.498353608779943,16.0,14658.0,2345.28,KY,TRIGG COUNTY,71.97365774047908,31.206047492054374
1104,11.819218734296708,18.0,8468.0,1524.24,KY,TRIMBLE COUNTY,212.74593721734075,53.61512212214441
1105,2.299762881115345,18.0,14471.0,2604.7799999999997,KY,UNION COUNTY,41.39573186007621,26.338448376420693
1106,6.672494984850901,16.0,130750.0,20920.0,KY,WARREN COUNTY,106.75991975761441,36.743557750045056
1107,4.916490132543961,17.0,12023.0,2043.91,KY,WASHINGTON COUNTY,83.58033225324733,33.053675706432614
1108,11.449009090549374,20.0,20430.0,4086.0,KY,WAYNE COUNTY,228.9801818109875,56.19939794700212
1109,10.363388225255246,19.0,13051.0,2479.69,KY,WEBSTER COUNTY,196.90437627984969,51.09335631267831
1110,11.596404150803293,19.0,36101.0,6859.1900000000005,KY,WHITLEY COUNTY,220.33167886526257,54.82267130259797
1111,21.45366187006126,22.0,7199.0,1583.78,KY,WOLFE COUNTY,471.9805611413477,94.88182644635222
1112,17.0386694117213,15.0,26491.0,3973.6499999999996,KY,WOODFORD COUNTY,255.58004117581953,60.433741781395995
1113,1.5424244997041825,19.0,62214.0,11820.66,LA,ACADIA PARISH,29.306065494379467,24.41393428281807
1114,1.451123967430864,17.0,25567.0,4346.39,LA,ALLEN PARISH,24.669107446324688,23.675792232823518
1115,3.155234499162262,15.0,124858.0,18728.7,LA,ASCENSION PARISH,47.32851748743393,27.28286894261346
1116,1.1148202205715532,18.0,22279.0,4010.22,LA,ASSUMPTION PARISH,20.06676397028796,22.943160362322573
1117,2.204000322137387,19.0,40402.0,7676.38,LA,AVOYELLES PARISH,41.876006120610356,26.414901651079713
1118,1.4553449734733361,17.0,37369.0,6352.7300000000005,LA,BEAUREGARD PARISH,24.740864549046716,23.68721500921183
1119,1.919717861780752,19.0,13343.0,2535.17,LA,BIENVILLE PARISH,36.474639373834286,25.555075902837235
1120,4.581246845628403,15.0,127022.0,19053.3,LA,BOSSIER PARISH,68.71870268442605,30.68790193783203
1121,6.0520230147026055,17.0,242833.0,41281.61,LA,CADDO PARISH,102.88439124994429,36.12662515591386
1122,1.0493867191780242,16.0,203177.0,32508.32,LA,CALCASIEU PARISH,16.790187506848387,22.421572967607673
1123,1.9433304517163155,19.0,9964.0,1893.16,LA,CALDWELL PARISH,36.923278582609996,25.62649329800055
1124,1.92278525973394,17.0,7013.0,1192.21,LA,CAMERON PARISH,32.68734941547698,24.952189712189387
1125,3.3391909699049482,18.0,9606.0,1729.08,LA,CATAHOULA PARISH,60.10543745828907,29.316784669726783
1126,2.9542883650837894,18.0,15895.0,2861.1,LA,CLAIBORNE PARISH,53.17719057150821,28.213899910607143
1127,1.7929295052263834,19.0,19586.0,3721.34,LA,CONCORDIA PARISH,34.06566059930128,25.17159852120056
1128,1.1904212990984941,18.0,27426.0,4936.679999999999,LA,DE SOTO PARISH,21.427583383772895,23.159784714135185
1129,4.272920873081743,15.0,442058.0,66308.7,LA,EAST BATON ROUGE PARISH,64.09381309622614,29.951681026136605
1130,2.1670154270194213,22.0,6994.0,1538.68,LA,EAST CARROLL PARISH,47.67433939442727,27.33791919079679
1131,2.754900377804718,17.0,19286.0,3278.6200000000003,LA,EAST FELICIANA PARISH,46.8333064226802,27.204037927381258
1132,2.366231170372659,19.0,33496.0,6364.24,LA,EVANGELINE PARISH,44.958392237080524,26.905576525276707
1133,1.8994218828593967,19.0,20164.0,3831.16,LA,FRANKLIN PARISH,36.08901577432854,25.493689754565988
1134,7.832617624203533,17.0,22436.0,3814.1200000000003,LA,GRANT PARISH,133.15449961146007,40.94522381649472
1135,0.8388279786245755,18.0,70905.0,12762.9,LA,IBERIA PARISH,15.098903615242358,22.15234306603534
1136,2.6938487655704257,17.0,32693.0,5557.81,LA,IBERVILLE PARISH,45.795429014697234,27.038821647735823
1137,2.1077475807883337,18.0,15912.0,2864.16,LA,JACKSON PARISH,37.93945645419001,25.78825530005313
